51.1,false
51.2,false
51,false
49,false
50,false
48,false
45,false
47,false
46,false
46.1,false
46.2,false
44,false
43,false
42.2,false
42.1,false
42,false
40,false
39,false
41,false
36,false
37,false
38,false
35,false
34,false
26,false
29,false
31,false
27,false
24,false
28,false
32,false
33,false
30,false
25,false
21,false
20,false
22,false
19,false
23,false
14,false
18,false
16,false
17,false
15,false
11,false
10,false
12,false
13,false
7,false
9,false
8,false
2,false
2.2,false
2.1,false
4,false
3,false
6,false
5,false
1,false
