76,false
75,false
74,false
73,false
72,false
70,false
71,false
68,false
67,false
69,false
66,false
63,false
65,false
64,false
60,false
61,false
62,false
59,false
58,false
56,false
57,false
51,false
55,false
54,false
52,false
53,false
49,false
44,false
48,false
50,false
47,false
45,false
43,false
42,false
41,false
46,false
40,false
38,false
39,false
34,false
31,false
36,false
28,false
33,false
37,false
30,false
29,false
35,false
32,false
26,false
27,false
24,false
25,false
23,false
20,false
21,false
22,false
19,false
15,false
17,false
16,false
18,false
13,false
14,false
10,false
11,false
12,false
9,false
8,false
7,false
4,false
3,false
6,false
2,false
5,false
1,false
