206,false
208,false
205,false
207,false
199,false
198,false
201,false
204,false
202,false
200,false
203,false
197,false
193,false
194,false
189,false
195,false
196,false
191,false
188,false
190,false
192,false
181,false
180,false
180,false
184,false
185,false
178,false
187,false
179,false
182,false
186,false
183,false
175,false
170,false
172,false
173,false
177,false
171,false
176,false
174,false
162,false
165,false
164,false
163,false
161,false
169,false
166,false
168,false
167,false
160,false
154,false
152,false
155,false
158,false
156,false
153,false
151,false
157,false
159,false
146,false
148,false
143,false
78,true
149,false
147,false
70,true
145,false
150,false
141,false
134,false
129,false
144,false
142,false
133,false
139,false
131,false
135,false
140,false
137,false
136,false
138,false
128,false
132,false
120,false
121,false
122,false
126,false
118,false
130,false
123,false
119,false
127,false
125,false
124,false
114,false
117,false
115,false
113,false
110,false
116,false
112,false
19,true
111,false
109,false
105,false
104,false
103,false
69,true
106,false
107,false
108,false
88,false
89,false
90,false
97,false
98,false
92,false
91,false
86,false
96,false
95,false
94,false
93,false
84,false
81,false
83,false
79,false
80,false
82,false
85,false
87,false
75,false
74,false
40,true
73,false
77,false
72,false
76,false
71,false
68,false
65,false
67,false
62,false
66,false
64,false
63,false
56,false
55,false
61,false
57,false
60,false
59,false
58,false
54,false
45,false
50,false
NaN,false
47,false
39,false
52,false
102,false
42,false
48,false
41,false
43,false
44,false
36,false
51,false
49,false
46,false
53,false
38,false
27,false
33,false
32,false
26,false
14,true
34,false
29,false
35,false
31,false
NaN,false
37,false
101,false
21,false
25,false
23,false
22,false
28,false
24,false
20,false
18,false
15,false
16,false
17,false
7,false
9,false
8,false
11,false
12,false
6,false
10,false
13,false
5,false
100,false
3,false
4,false
2,false
1,false
30,false
